config,fitness
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[0, 5, 3, 1, 7, 6, 4, 2]",0.250
"[4, 7, 1, 0, 2, 5, 6, 3]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[4, 7, 1, 0, 2, 5, 6, 3]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[2, 7, 3, 1, 4, 6, 5, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[0, 5, 3, 1, 7, 4, 6, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[4, 7, 1, 0, 2, 5, 6, 3]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[2, 7, 3, 1, 4, 6, 5, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[0, 5, 3, 1, 7, 4, 6, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[4, 7, 1, 0, 2, 5, 6, 3]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[2, 7, 3, 1, 4, 6, 5, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[0, 5, 3, 1, 7, 4, 6, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[4, 7, 1, 0, 2, 5, 6, 3]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[2, 7, 3, 1, 4, 6, 5, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[0, 5, 3, 1, 7, 4, 6, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[2, 7, 3, 1, 4, 6, 5, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[0, 5, 3, 1, 7, 4, 6, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[6, 2, 3, 5, 7, 1, 4, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[2, 7, 3, 1, 4, 6, 5, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[0, 5, 3, 1, 7, 4, 6, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[6, 2, 3, 5, 7, 1, 4, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[2, 7, 3, 1, 4, 6, 5, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[0, 5, 3, 1, 7, 4, 6, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[6, 2, 3, 5, 7, 1, 4, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[1, 4, 7, 5, 6, 2, 0, 3]",0.333
"[6, 3, 5, 2, 7, 0, 4, 1]",0.333
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 1, 4, 7, 5, 0, 2]",0.500
"[6, 1, 3, 4, 0, 7, 5, 2]",0.500
"[0, 7, 5, 3, 1, 6, 4, 2]",0.500
"[6, 3, 1, 4, 7, 5, 2, 0]",0.500
"[6, 3, 5, 2, 0, 7, 1, 4]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[1, 4, 7, 5, 3, 6, 2, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[6, 3, 1, 4, 0, 7, 5, 2]",0.250
"[4, 1, 2, 5, 7, 3, 0, 6]",0.250
"[2, 7, 3, 1, 4, 6, 5, 0]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[2, 7, 3, 4, 6, 1, 5, 0]",0.250
"[6, 4, 3, 5, 0, 7, 1, 2]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[6, 3, 5, 2, 7, 1, 4, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[4, 7, 1, 2, 5, 6, 3, 0]",0.250
"[6, 5, 3, 7, 1, 4, 2, 0]",0.250
"[3, 6, 5, 1, 2, 0, 7, 4]",0.250
"[1, 5, 7, 2, 3, 6, 4, 0]",0.250
"[7, 2, 3, 6, 1, 5, 0, 4]",0.250
"[4, 7, 1, 0, 5, 2, 6, 3]",0.333
"[0, 5, 3, 1, 7, 4, 6, 2]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[6, 2, 3, 5, 7, 1, 4, 0]",0.333
"[1, 7, 3, 6, 0, 2, 4, 5]",0.333
"[6, 3, 5, 2, 0, 4, 7, 1]",0.333
"[6, 3, 5, 7, 1, 4, 0, 2]",0.333
"[3, 1, 6, 5, 0, 7, 4, 2]",0.333
"[1, 6, 3, 5, 0, 7, 4, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[6, 3, 5, 1, 4, 0, 7, 2]",0.333
"[4, 7, 1, 2, 5, 0, 6, 3]",0.333
"[1, 7, 2, 3, 6, 4, 5, 0]",0.333
"[2, 7, 3, 1, 4, 5, 0, 6]",0.333
